,country_name_short,country_name,party_name_short,party_name_english,party_name,family_name,left_right,liberty_authority,seats
0,AUT,Austria,FPO,Freedom Party of Austria,Freiheitliche Partei �sterreichs,Right-wing,8.3494,8.5149,30.0
1,AUT,Austria,Gruene,The Greens -- The Green Alternative,Die Gr�nen � Die Gr�ne Alternative,Green/Ecologist,2.4604,1.4308,26.0
2,AUT,Austria,NEOS,NEOS -- The New Austria,NEOS � Das Neue �sterreich,Liberal,6.0,3.6,15.0
3,AUT,Austria,OVP,Austrian People's Party,�sterreichische Volkspartei,Christian democracy,6.4733,7.6198,71.0
4,AUT,Austria,SPO,Social Democratic Party of Austria,Sozialdemokratische Partei �sterreichs,Social democracy,3.7293,3.4766,40.0
0,BEL,Belgium,AGL-Gr,Agalev -- Green,Agalev � Groen,Green/Ecologist,2.5762,1.0234,6.0
1,BEL,Belgium,CD,Catholic Dissidents,Catholic Dissidents,Christian democracy,6.2,7.1,0.0
2,BEL,Belgium,CVP|CD&V,Flemish Christian Peoples Party | Christian Democrats & Flemish,Christelijke Volkspartij | Christen-Democratisch en Vlaams,Christian democracy,5.7667,7.2083,18.0
3,BEL,Belgium,Ecolo,Confederated ecologists for the organisation of original struggles,�cologistes Conf�d�r�s pour l'organisation de luttes originales,Green/Ecologist,2.641,1.3744,6.0
4,BEL,Belgium,FDF,Francophone Democratic Front,Front D�mocratique des Francophones | D�FI,Liberal,6.1259,5.8,2.0
5,BEL,Belgium,MR,Reformist Movement,Mouvement R�formateur,Liberal,6.6889,4.2102,20.0
6,BEL,Belgium,N-VA,New Flemish Alliance,Nieuw-Vlaamse Alliantie,Conservative,6.5321,6.06,33.0
7,BEL,Belgium,PA-PTB,Workers' Party of Belgium,Partij van de Arbeid � Parti du Travail de Belgique,Communist/Socialist,1.3,3.0,2.0
8,BEL,Belgium,PS,Socialist Party [Francophone],Parti Socialiste,Social democracy,2.9307,3.1712,23.0
9,BEL,Belgium,PSC-CDH,Francophone Christian Social Party -- Humanist Democratic Centre,Parti Social Chr�tien � Centre Democrate Humaniste,Christian democracy,5.4974,6.6409,9.0
10,BEL,Belgium,PVV|VLD,Party of Liberty and Progress | Flemish Liberals and Democrats,Partij voor Vrijheid en Vooruitgang | Vlaamse Liberalen en Democraten,Liberal,7.0053,3.7139,14.0
11,BEL,Belgium,Pp,People's Party,Parti populaire,Conservative,7.4,7.0,1.0
12,BEL,Belgium,SPa+Spi,Socialist Party Different / Social Liberal Party,Socialistische Partij Anders / Sociaal-Liberale Partij,Social democracy,3.255,3.0805,13.0
13,BEL,Belgium,V,Alive,Vivant,Liberal,6.0,3.6,0.0
14,BEL,Belgium,VB,Flemish Block,Vlaams Blok,Right-wing,9.6622,9.5234,3.0
0,BGR,Bulgaria,Ataka,Attack,Ataka,Right-wing,5.46,9.17,6.0
1,BGR,Bulgaria,BSP,Bulgarian Socialist Party,Balgarska Sotsialisticheska Partiya,Social democracy,3.0064,4.5029,63.0
2,BGR,Bulgaria,GERB,Citizens for European Development of Bulgaria,Grazhdani za Evropeysko Razvitie na Balgariya,Conservative,7.4,7.0,95.0
3,BGR,Bulgaria,KPB,Communist Party of Bulgaria,Komunisticheska Partiya na Balgariya,Communist/Socialist,0.3684,7.8289,1.0
4,BGR,Bulgaria,NFSB,National Front for the Salvation of Bulgaria,Natsionalen Front za Spasenie na Balgariya,Right-wing,8.8,8.5,9.0
5,BGR,Bulgaria,PBSD,Party of Bulgarian Social Democrats,Partiya Balgarski Sotsialdemokrati,Social democracy,3.7778,3.4211,1.0
6,BGR,Bulgaria,VMRO,IMRO -- Bulgarian National Movement,VMRO � Balgarsko Natsionalno Dvizhenie,Right-wing,8.8,8.5,12.0
7,BGR,Bulgaria,Volya,Will,Volya,Liberal,6.0,3.6,12.0
0,CYP,Cyprus,AKEL,Progressive Party of Working People,Anorthotik� K�mma Ergaz�menou Lao�,Communist/Socialist,1.0526,6.1842,16.0
1,CYP,Cyprus,DIKO,Democratic Party,Dimokratik� K�mma,Conservative,5.1316,6.0526,7.0
2,CYP,Cyprus,DISY,Democratic Rally,Dimokratik�s Sinayerm�s,Conservative,8.6842,5.0,18.0
3,CYP,Cyprus,EDEK,Movement for Social Democracy EDEK,Kinima Sosialdimokraton EDEK,Social democracy,3.2895,5.9211,3.0
4,CYP,Cyprus,ELAM,National Popular Front,Ethniko Laiko Metopo,Right-wing,8.8,8.5,2.0
5,CYP,Cyprus,KOP,Ecological and Environmental Movement,Kinima Oikologoi Perivallontistoi,Green/Ecologist,5.7895,5.7895,2.0
-1,CZE,Czech Republic,ANO,Year 2011,Ano 2011,Populist,4,6,1.0
-2,CZE,Czech Republic,ODS,Civil Democratic Party,Civic Democratic Party,Liberal Conservative,7,4.5,1.0
-3,CZE,Czech Republic,Piráti,Czech Pirate Party,Czech Pirate Party,Liberal,4,4,1.0
-4,CZE,Czech Republic,KSCM,Communist Party of Bohemia and Moravia,Communist Party of Bohemia and Moravia,Communist,1,9,1.0
-5,CZE,Czech Republic,CSSD,Czech Social Democratic Party,Czech Social Democratic Party,Social Democracy,3,6,1.0
-6,CZE,Czech Republic,KDU-ČSL,Christian and Democratic Union,Christian and Democratic Union,Christian Democracy,5,6,1.0
-7,CZE,Czech Republic,TOP,TOP 09,TOP 09,Liberal Conservative,6,6,1.0
-8,CZE,Czech Republic,STAN,Mayors and Independents,Mayors and Independents,Liberal,6,5,1.0
0,DEU,Germany,AfD,Alternative for Germany,Alternative f�r Deutschland,Right-wing,8.8,8.5,88.0
1,DEU,Germany,B90/Gr,Alliance 90 / Greens -- Citizens' Movement,B�ndnis 90 / Gr�ne � B�rgerInnenbewegung,Green/Ecologist,2.5,1.8,67.0
2,DEU,Germany,CDU,Christian Democratic Union,Christlich Demokratische Union,Christian democracy,6.2503,6.9333,200.0
3,DEU,Germany,CSU,Christian Social Union,Christlich Soziale Union,Christian democracy,7.2871,7.8675,46.0
4,DEU,Germany,FDP,Free Democratic Party,Freie Demokratische Partei,Liberal,5.9233,3.0695,80.0
5,DEU,Germany,ODP,Ecological Democratic Party,�kologisch-Demokratische Partei,Green/Ecologist,2.5,1.8,0.0
6,DEU,Germany,PARTEI,The PARTY,Die PARTEI,Special issue,0.0,0.0,0.0
7,DEU,Germany,PDS|Li,PDS | The Left,PDS | Die Linke,Communist/Socialist,1.2152,3.205,69.0
8,DEU,Germany,SPD,Social Democratic Party of Germany,Sozialdemokratische Partei Deutschlands,Social democracy,3.6451,3.9791,152.0
0,DNK,Denmark,A,The Alternative,Alternativet,Green/Ecologist,2.5,1.8,5.0
1,DNK,Denmark,CD,Centre Democrats,Centrumdemokraterne,Conservative,5.5609,4.9307,0.0
2,DNK,Denmark,DF,Danish Peoples Party,Dansk Folkeparti,Right-wing,8.2269,7.8954,16.0
3,DNK,Denmark,DS,Danish Union,Dansk Samling,Right-wing,8.8,8.5,0.0
4,DNK,Denmark,En-O,Red-Green Alliance,Enhedslisten � De R�d-Gr�nne,Communist/Socialist,0.8912,1.7524,13.0
5,DNK,Denmark,KF,Conservatives,Konservative,Conservative,7.2186,6.5055,12.0
6,DNK,Denmark,NB,The New Right,Nye Borgerlige,Right-wing,8.8,8.5,4.0
7,DNK,Denmark,RV,Danish Social Liberal Party,Det Radikale Venstre,Liberal,4.8736,2.3903,16.0
8,DNK,Denmark,SF,Socialist Peoples Party,Socialistisk Folkeparti,Green/Ecologist,2.1347,2.1476,14.0
9,DNK,Denmark,Sd,Social Democrats,Socialdemokraterne,Social democracy,3.8011,4.2722,48.0
10,DNK,Denmark,V,Liberal Party,Venstre,Liberal,7.292,4.9957,43.0
0,ESP,Spain,AP-P,People's Alliance-Party,Alianza-Partido Popular,Conservative,7.5969,7.8127,89.0
1,ESP,Spain,CC,Canary Coalition,Coalici�n Canaria,Special issue,5.9789,5.7694,2.0
2,ESP,Spain,CDC|JxCat,Democratic Convergence | Together for Catalonia,Converg�ncia Democr�tica | Junts per Catalunya,Conservative,7.4,7.0,8.0
3,ESP,Spain,Cs,Citizens -- Party of the Citizenry,Ciudadanos � Partido de la Ciudadan�a,Liberal,6.0,3.6,10.0
4,ESP,Spain,C|AV,Compromise | A la valenciana,Comprom�s | A la valenciana,Communist/Socialist,1.3,3.0,1.0
5,ESP,Spain,EHB,Basque Country Unite,Euskal Herria Bildu,Special issue,0.0,0.0,0.0
6,ESP,Spain,ERC,Republican Left of Catalonia,Esquerra Republicana de Catalunya,Special issue,3.1072,2.7325,13.0
7,ESP,Spain,NA+,Sum Navarre,Navarra Suma,Conservative,7.4,7.0,2.0
8,ESP,Spain,PACMA,Animalist Party Against Mistreatment to Animals,Partido Animalista Contra el Maltrato Animal,Special issue,0.0,0.0,0.0
9,ESP,Spain,PNV,Basque Nationalist Party,Partido Nacionalista Vasco � Euzko Alderdi Jeltzalea,Christian democracy,6.2144,6.5139,6.0
10,ESP,Spain,PSOE,Spanish Socialist Workers Party,Partido Socialista Obrero Espa�ol,Social democracy,3.7377,3.0399,120.0
11,ESP,Spain,UP,United We Can,Unidas Podemos,Communist/Socialist,1.3,3.0,35.0
12,ESP,Spain,Vox,Voice,Vox,Right-wing,8.8,8.5,52.0
0,EST,Estonia,EK,Estonian Centre Party,Eesti Keskerakond,Social democracy,3.9562,4.9947,26.0
1,EST,Estonia,ERa/EKR,People's Union of Estonia / Conservative People's Party,Eestimaa Rahvalliit / Eesti Konservatiivne Rahvaerakond,Conservative,4.5812,6.9474,19.0
2,EST,Estonia,ERe,Estonian Reform Party,Eesti Reformierakond,Liberal,7.8969,5.2737,34.0
3,EST,Estonia,I,Pro Patria Union,Isamaaliit,Conservative,7.6169,7.3789,12.0
4,EST,Estonia,SDE|M,Social Democratic Party | Moderates,Sotsiaaldemokraatlik Erakond | M��dukad,Social democracy,4.1915,3.1737,10.0
0,FIN,Finland,DL|VAS,Democratic Union | Left Alliance,Demokraattinen Liitto � Demokratiska F�rbundet | Vasemmistoliitto � V�nsterf�rbundet ,Communist/Socialist,2.1843,3.3406,16.0
1,FIN,Finland,KD,Christian Democrats,Kristillisdemokraatit � Kristdemokraterna,Christian democracy,7.1884,8.3076,5.0
2,FIN,Finland,KESK,Centre Party,Keskusta,Agrarian,5.8027,7.2203,31.0
3,FIN,Finland,KOK,National Coalition Party,Kansallinen Kokoomus � Samlingspartiet,Conservative,7.2451,5.5872,38.0
4,FIN,Finland,LN,Movement Now,Liike Nyt,Liberal,6.0,3.6,1.0
5,FIN,Finland,RKP-SFP,Swedish People's Party,Ruotsalainen Kansanpuolue � Svenska Folkepartiet i Finland,Liberal,6.3906,3.8385,9.0
6,FIN,Finland,SP|P,Finnish Party | True Finns,Suomen Puolue | Perussuomalaiset,Agrarian,6.6331,7.999,39.0
7,FIN,Finland,SSDP,Social Democratic Party of Finland,Suomen Sosialidemokraattinen Puolue � Finlands Socialdemokratiska Parti,Social democracy,3.5595,4.2417,40.0
8,FIN,Finland,VIHR,Green League,Vihre� Liitto � Gr�na F�rbundet,Green/Ecologist,3.6465,2.2671,20.0
0,FRA,France,AC,Centrist Alliance,Alliance centriste,Liberal,6.0,3.6,0.0
1,FRA,France,DLR|DLF,Republic Arise | France Arise,Debout la r�publique | Debout la France,Conservative,7.4,7.0,1.0
2,FRA,France,FI,Unbowed France,La France Insoumise,Communist/Socialist,1.3,3.0,17.0
3,FRA,France,FN,National Front,Front national,Right-wing,9.6854,9.2889,8.0
4,FRA,France,GDR,Democratic and Republican Left,Gauche d�mocrate et r�publicaine,Communist/Socialist,1.3,3.0,0.0
5,FRA,France,MR,Reformers Movement,Mouvement r�formateur,Christian democracy,5.8695,5.4033,0.0
6,FRA,France,NC,New Centre,Nouveau centre,Liberal,6.0,3.6,0.0
7,FRA,France,PCF,French Communist Party,Parti communiste fran�aise,Communist/Socialist,1.3741,4.5083,10.0
8,FRA,France,PRG,Radical Party of the Left,Parti radical de gauche,Social democracy,4.0813,4.2381,3.0
9,FRA,France,PS,Socialist Party,Parti socialiste,Social democracy,3.2493,2.9367,30.0
10,FRA,France,REM,The Republic Onwards!,La R�publique En Marche!,Liberal,6.0,3.6,308.0
11,FRA,France,SI,Independent Socialists,Socialistes ind�pendants,Communist/Socialist,1.3,3.0,0.0
12,FRA,France,UDF|MD,Union for French Democracy | Democratic Movement,Union pour la d�mocratie fran�aise | Mouvement d�mocrate,Conservative,6.1017,5.4999,42.0
13,FRA,France,UDI,Union of Democrats and Independents,Union des d�mocrates et ind�pendants,Conservative,7.4,7.0,18.0
14,FRA,France,UMP|LR,Union for a Popular Movement | The Republicans,Union pour un mouvement populaire | Les R�publicains,Conservative,7.4997,7.1854,112.0
15,FRA,France,droite,other right,divers droite,Conservative,7.6583,9.0,6.0
16,FRA,France,gauche,other left,divers gauche,Social democracy,3.3,3.5,12.0
0,GRC,Greece,EL,Greek Solution,Elliniki Lisi,Conservative,7.4,7.0,10.0
1,GRC,Greece,KEE(I),Communist Party of Greece (Interior),Kommunistikon Komma Ellados Esoterikou,Communist/Socialist,1.3,3.0,15.0
2,GRC,Greece,KIDISO,Movement of Democratic Socialists,Kinima Dimokraton Sosialiston,Social democracy,3.3,3.5,0.0
3,GRC,Greece,MR25,European Realistic Disobedience Front [MeRa25],European Realistic Disobedience Front [MeRa25],Communist/Socialist,1.3,3.0,9.0
4,GRC,Greece,ND,New Democracy,N�a ?imokrat�a,Christian democracy,6.7365,6.6712,158.0
5,GRC,Greece,PASOK,Movement for Change,Panellinio Sosialistik� K�nima,Social democracy,4.4968,3.6025,22.0
6,GRC,Greece,SYRIZA,Coalition of the Radical Left,Synaspism�s Rizospastik�s Arister�s,Communist/Socialist,2.8947,2.0066,86.0
0,HRV,Croatia,HB,Croatian Bloc,Hrvatski blok,Right-wing,9.386,7.6842,1.0
1,HRV,Croatia,HDSS,Croatian Democratic Peasant Party,Hrvatska demokratska selja?ka stranka,Agrarian,5.3,6.5,2.0
2,HRV,Croatia,HDZ,Croatian Democratic Union,Hrvatska demokratska zajednica,Christian democracy,7.1053,6.9298,62.0
3,HRV,Croatia,HSLS,Croatian Social Liberal Party,Hrvatska socijalno liberalna stranka,Liberal,7.193,5.5263,2.0
4,HRV,Croatia,IDS,Istrian Democratic Assembly,Istarski demokratski sabor,Liberal,3.4211,2.5439,3.0
5,HRV,Croatia,Most,Bridge of Independent Lists,Most nezavisnih lista,Conservative,7.4,7.0,8.0
6,HRV,Croatia,ORaH,Sustainable Development of Croatia,Odr�ivi razvoj Hrvatske,Green/Ecologist,2.5,1.8,0.0
7,HRV,Croatia,SDSS, Independent Democratic Serb Party,Samostalna demokratska srpska stranka,Social democracy,3.3,3.5,3.0
8,HRV,Croatia,SPH,Social Democratic Party of Croatia,Socijaldemokratska partija Hrvatske,Social democracy,3.2456,2.3684,32.0
9,HRV,Croatia,ZZ,Greens Together,Zeleni Zajedno,Green/Ecologist,2.5,1.8,4.0
0,HUN,Hungary,DK,Democratic Coalition,Demokratikus Koal�ci�,Social democracy,3.3,3.5,9.0
1,HUN,Hungary,Fi+KDNP,Fidesz -- Hungarian Civic Party / Christian Democratic People's Party,Fidesz � Magyar Polg�ri Sz�vets�g / Kereszt�nydemokrata N�pp�rt,Conservative,6.5432,7.5275,133.0
2,HUN,Hungary,Fi-MPSz,Fidesz -- Hungarian Civic Union,Fidesz � Magyar Polg�ri Sz�vets�g,Conservative,6.5432,7.5275,0.0
3,HUN,Hungary,Jobbik,Jobbik Movement for a Better Hungary,Jobbik Magyarorsz�g�rt Mozgalom,Right-wing,8.8,8.5,26.0
4,HUN,Hungary,KDNP,Christian Democratic People's Party,Kereszt�nydemokrata N�pp�rt,Christian democracy,7.4,8.33,0.0
