,country_name_short,country_name,party_name_short,party_name_english,party_name,family_name,left_right,liberty_authority,seats
5,HUN,Hungary,LMP,Politics Can Be Different,Lehet M�s a Politika,Green/Ecologist,2.5,1.8,8.0
6,HUN,Hungary,MM,Momentum Movement,Momentum Mozgalom,Conservative,7.4,7.0,0.0
7,HUN,Hungary,MSZP,Hungarian Socialist Party,Magyar Szocialista P�rt,Social democracy,2.8743,3.5897,20.0
8,HUN,Hungary,PM,Dialogue for Hungary,P�rbesz�d Magyarorsz�g�rt,Green/Ecologist,2.5,1.8,0.0
0,IRL,Ireland,A,Aontu,Aont�,Conservative,7.4,7.0,1.0
1,IRL,Ireland,D-PRB,Solidarity -- People Before Profit,Dl�thphart�ocht � Pobal Roimh Bhrab�s,Communist/Socialist,1.3,3.0,5.0
2,IRL,Ireland,DS,Social Democrats ,Daonlathaigh Sh�isialta,Social democracy,3.3,3.5,6.0
3,IRL,Ireland,FF,Fianna Fail,Fianna F�il,Conservative,6.0713,6.9898,37.0
4,IRL,Ireland,FG,Fine Gael (Familiy of the Irish),Fine Gael,Christian democracy,6.4372,5.787,35.0
5,IRL,Ireland,Green,Green Party,Green Party  � Comhaontas Glas,Green/Ecologist,2.435,2.1754,12.0
6,IRL,Ireland,IC,Independents 4 Change,Independents 4 Change,Communist/Socialist,1.3,3.0,1.0
7,IRL,Ireland,Lab,Labour Party,Labour Party,Social democracy,3.6252,3.1071,6.0
8,IRL,Ireland,SF,Sinn Fein,Sinn F�in,Communist/Socialist,2.7935,4.5005,37.0
9,IRL,Ireland,SFWP,Sinn Fein The Workers' Party,Sinn F�in The Workers' Party,Communist/Socialist,1.3,3.0,0.0
0,ITA,Italy,+EU,More Europe,+Europa,Liberal,6.0,3.6,3.0
1,ITA,Italy,AIE,Associative Italians Abroad,Associativo Italiani all'Estero,Special issue,0.0,0.0,0.0
2,ITA,Italy,FI-PdL,Go Italy -- The People of Freedom,Forza Italia � Il Popolo della Libert�,Conservative,7.1459,6.5983,104.0
3,ITA,Italy,FdI-CN,Brothers of Italy -- National Centre-right,Fratelli d'Italia � Centrodestra Nazionale,Conservative,7.4,7.0,32.0
4,ITA,Italy,IV,Italy Alive,Italia Viva,Liberal,6.0,3.6,0.0
5,ITA,Italy,LN,North League,Lega Nord,Right-wing,7.8007,7.9003,125.0
6,ITA,Italy,M5S,Five Star Movement,Movimento 5 Stelle,no family,5.0,5.0,227.0
7,ITA,Italy,NCD,New Centre-Right | Popular Alternative,Nuovo Centrodestra | Alternativa Popolare,Conservative,7.4,7.0,0.0
8,ITA,Italy,PD,Democratic Party,Partito Democratico,Social democracy,2.6216,2.0943,112.0
9,ITA,Italy,PRC,Communist Refoundation Party,Partito della Rifondazione Comunista,Communist/Socialist,0.8849,1.9878,0.0
10,ITA,Italy,LeU,Left,Free and Equal,Communist/Socialist,1.3,3.0,14.0
11,ITA,Italy,SVP,South Tyrol Peoples Party,S�dtiroler Volkspartei,Special issue,5.4,6.9,4.0
12,ITA,Italy,USEI,South American Union Italian Emigrants,Unione Sudamericana Emigrati Italiani,Conservative,7.4,7.0,1.0
13,ITA,Italy,UdCe,Democratic Union of the Centre,Unione Democratica di Centro,Liberal,6.0,3.6,0.0
0,LTU,Lithuania,DP,Labour Party,Darbo partija,Liberal,3.86,5.8,10.0
1,LTU,Lithuania,LKDP,Lithuanian Christian Democrats,Lietuvos krik�?ionys demokratai,Christian democracy,6.2385,8.6845,0.0
2,LTU,Lithuania,LLRA,Election Action of Lithuania's Poles,Lietuvos lenk? rinkim? akcija,Special issue,3.865,7.325,3.0
3,LTU,Lithuania,LP,Freedom Party,Laisv?s partija,Liberal,6.0,3.6,11.0
4,LTU,Lithuania,LRLS,Liberals Movement of the Republic of Lithuania,Lietuvos Respublikos liberal? s?j?dis,Liberal,7.7562,2.8532,13.0
5,LTU,Lithuania,LSDDP,Social Democratic Labour Party of Lithuania,Lietuvos socialdemokrat? darbo partija,Social democracy,3.3,3.5,0.0
6,LTU,Lithuania,LSDP,Lithuanian Social Democratic Party,Lietuvos socialdemokrat? partija,Social democracy,3.1972,5.2732,13.0
7,LTU,Lithuania,LVLS,Lithuanian Peasant Union,Lietuvos valstie?i? s?junga,Agrarian,3.2687,5.8514,32.0
8,LTU,Lithuania,LZP,Lithuanian Green Party,Lietuvos �alioji partija,Green/Ecologist,2.5,1.8,1.0
9,LTU,Lithuania,TS-LK,Homeland Union,T?vyn?s s?junga,Conservative,7.4004,7.1939,50.0
0,LUX,Luxembourg,AR|ADR,Action Committee Pensions | Alternative Democratic Reform Party,Aktiounskomitee Rente | Alternativ Demokratesch Reformpartei,Conservative,8.8158,7.5,3.0
1,LUX,Luxembourg,Bl,Citizens' List,Biergerl�scht,Special issue,0.0,0.0,0.0
2,LUX,Luxembourg,CSV,Christian Social People's Party,Chr�schtlech Sozial Vollekspartei,Christian democracy,6.4474,7.5,23.0
3,LUX,Luxembourg,DL,The Left,D�i L�nk,Communist/Socialist,0.5263,1.0526,2.0
4,LUX,Luxembourg,DP,Democratic Party,Demokratesch Partei,Liberal,6.5789,2.7632,13.0
5,LUX,Luxembourg,Greng,The Greens,D�i Gr�ng,Green/Ecologist,2.5,0.7895,6.0
6,LUX,Luxembourg,KPL,Communist Party of Luxembourg,Kommunistesch Partei L�tzebuerg,Communist/Socialist,1.3,3.0,0.0
7,LUX,Luxembourg,LSAP,Luxembourg Socialist Workers' Party,L�tzebuerger Sozialistesch Aarbechterpartei,Social democracy,3.2895,1.3158,13.0
8,LUX,Luxembourg,Pi,Pirate Party Luxembourg,Piratepartei L�tzebuerg,Special issue,0.0,0.0,0.0
0,LVA,Latvia,JKP,New Conservative Party,Jaun? konservat?v? partija,Conservative,7.4,7.0,16.0
1,LVA,Latvia,KP,Movement For!,Kust?ba Par!,Liberal,6,2,13.0
2,LVA,Latvia,KPV-LV,Who owns the state?,Kam pieder valsts?,Right-wing,8.8,8.5,16.0
3,LVA,Latvia,LA,For Latvia's Development, Latvijas att?st?bai,Liberal,6.0,3.6,0.0
4,LVA,Latvia,LZP,Latvian Green Party,Latvijas Za?? partija,Green/Ecologist,4.6711,6.0661,0.0
5,LVA,Latvia,LZS,Farmers Union of Latvia,Latvijas Zemnieku Savien?ba,Agrarian,4.375,6.04,0.0
6,LVA,Latvia,NA/TB/LNNK,National Alliance / For Fatherland and Freedom / LNNK,Nacion?l? apvien?ba / T?vzemei un Br?v?bai / LNNK,Right-wing,8.2588,7.4251,13.0
7,LVA,Latvia,PCTVL,For Human Rights in a United Latvia,Par cilv?ka ties?b?m vienot? Latvij?,Social democracy,1.25,5.5837,0.0
8,LVA,Latvia,S,Harmony,Saska?as,Social democracy,3.0,4.25,23.0
9,LVA,Latvia,V,Unity,Vienot?ba,Conservative,7.4,7.0,8.0
10,LVA,Latvia,ZZS,Green and Farmers' Union,Za?o un Zemnieku savien?ba,Agrarian,5.2632,6.1184,11.0
0,MLT,Malta,AD,Democratic Alternative,Alternattiva Demokratika,Green/Ecologist,3.7895,4.6316,0.0
1,MLT,Malta,IE,Imperium Europa, Imperu Ewropew,Right-wing,8.8,8.5,0.0
2,MLT,Malta,PL,Malta Labour Party,Partit Laburista,Social democracy,4.2105,6.3158,37.0
3,MLT,Malta,PN,Nationalist Party,Partit Nazzjonalista,Conservative,5.7143,6.9173,30.0
0,NLD,Netherlands,50+,50PLUS,50PLUS,Liberal,6.0,3.6,4.0
1,NLD,Netherlands,CDA,Christian Democratic Appeal,Christen Democratisch App�l,Christian democracy,5.9376,6.6882,19.0
2,NLD,Netherlands,CU,ChristianUnion,ChristenUnie,Christian democracy,6.1732,8.6005,5.0
3,NLD,Netherlands,D66,Democrats 66,Democraten 66,Liberal,4.5066,1.7625,19.0
4,NLD,Netherlands,DENK,Think,Beweging DENK,Liberal,6.0,3.6,3.0
5,NLD,Netherlands,FvD,Forum for Democracy,Forum voor Democratie,Conservative,7.4,7.0,2.0
6,NLD,Netherlands,GL,GreenLeft,GroenLinks,Green/Ecologist,2.0454,1.644,14.0
7,NLD,Netherlands,PVV,Party for Freedom,Partij voor de Vrijheid,Right-wing,8.8,6.57,20.0
8,NLD,Netherlands,PvdA,Labour Party,Partij van de Arbeid,Social democracy,3.6118,3.2028,9.0
9,NLD,Netherlands,PvdD,Party for the Animals,Partij voor de Dieren,Special issue,3.0,3.0,5.0
10,NLD,Netherlands,SGP,Political Reformed Party,Staatkundig Gereformeerde Partij,Conservative,8.7531,9.7744,3.0
11,NLD,Netherlands,SP,Socialist Party,Socialistiese Partij,Communist/Socialist,1.3682,4.2099,14.0
12,NLD,Netherlands,VN,Volt Netherlands,Volt Nederland,Special issue,0.0,0.0,0.0
13,NLD,Netherlands,VVD,People's Party for Freedom and Democracy,Volkspartij voor Vrijheid en Democratie,Liberal,7.3482,4.3887,33.0
14,NLD,Netherlands,none,no party affiliation,no party affiliation,no family,0.0,0.0,0.0
0,POL,Poland,KORWIN,Coalition for the Renewal of the Republic -- Liberty and Hope,Koalicja Odnowy Rzeczypospolitej Wolno?? i Nadzieja KORWiN,Conservative,7.4,7.0,0.0
1,POL,Poland,KPN,Confederation for Independent Poland,Konfederacja Polski Niepodleg?ej,Right-wing,5.8333,8.5,11.0
2,POL,Poland,LR,Left Together,Lewica Razem,Social democracy,3.3,3.5,49.0
3,POL,Poland,MN,German minority,Mniejszo?? niemiecka w Polsce,Special issue,0.0,0.0,0.0
4,POL,Poland,N,Modern,Nowoczesna,Liberal,6.0,3.6,0.0
5,POL,Poland,PO,Civic Platform,Platforma Obywatelska,Conservative,6.2355,3.7102,134.0
6,POL,Poland,PSL,Polish People's Party,Polskie Stronnictwo Ludowe,Agrarian,4.1856,6.5491,30.0
7,POL,Poland,PZ,The Greens,Partia Zieloni,Green/Ecologist,2.5,1.8,0.0
8,POL,Poland,PiS,Law and Justice,Prawo i Sprawiedliwo??,Conservative,7.6997,8.2514,235.0
9,POL,Poland,SP,United Poland,Solidarna Polska,Right-wing,8.8,8.5,0.0
10,POL,Poland,WIO,Spring,Wiosna,Social democracy,3.3,3.5,0.0
0,PRT,Portugal,BE,Bloc of the Left,Bloco de Esquerda,Communist/Socialist,2,1.5,19.0
1,PRT,Portugal,CDS-PP,Democratic and Social Centre -- People's Party,Centro Democr�tico e Social � Partido Popular,Christian democracy,7,7,5.0
2,PRT,Portugal,CH,Enough,Chega,Right-wing,8.8,9,1.0
3,PRT,Portugal,IL,Liberal Initiative,Iniciativa Liberal,Liberal,8,2,1.0
4,PRT,Portugal,PAN,Party for Animals and Nature,Partido pelos Animais e pela Natureza,Green/Ecologist,3,2.4,3.0
5,PRT,Portugal,PCP,Portuguese Communist Party,Partido Comunista Portugu�s,Communist/Socialist,1,8,10.0
6,PRT,Portugal,PEV,Ecology Party -- Greens,Partido Ecologista � Os Verdes,Green/Ecologist,1.25,7.25,2.0
7,PRT,Portugal,PS,Socialist Party,Partido Socialista,Social democracy,4.0492,3.5411,108.0
8,PRT,Portugal,PSD,Social Democratic Party,Partido Social Democrata,Liberal Democracy,6,6,79.0
0,ROU,Romania,AUR,Alliance for the Unity of Romanians,Alian?a pentru Unirea Rom�nilor,Right-wing,8.8,8.5,33.0
1,ROU,Romania,PER,Romanian Ecologist Party,Partidul Ecologist Rom�n,Green/Ecologist,2.5,1.8,0.0
2,ROU,Romania,PMP,People's Movement Party,Partidul Mi?carea Popular?,Christian democracy,6.2,7.1,0.0
3,ROU,Romania,PNL,National Liberal Party,Partidul Na?ional Liberal,Liberal,6.0543,3.5474,93.0
4,ROU,Romania,PNT-CD,Christian-Democratic National Peasants' Party,Partidul Na?ional ??r?nesc Cre?tin Democrat,Christian democracy,5.5341,6.8421,0.0
5,ROU,Romania,PRM,Greater Romania Party,Partidul Rom�nia Mare,Right-wing,6.6618,9.5131,0.0
6,ROU,Romania,PROR,PRO Romania,PRO Rom�nia,Liberal,6.0,3.6,0.0
7,ROU,Romania,PSD,Social Democratic Party,Partidul Social Democrat,Social democracy,3.2325,6.2794,110.0
8,ROU,Romania,PaRo,Party of the Roma,Partida Romilor,Social democracy,3.3,3.5,0.0
9,ROU,Romania,UDMR,Democratic Union of Hungarians in Romania,Uniunea Democrat? Maghiar? din Rom�nia,Conservative,6.016,3.8813,21.0
10,ROU,Romania,USR,Save Romania Union,Uniunea Salva?i Rom�nia,Liberal,6.0,3.6,55.0
0,SVK,Slovakia, KDZP, Christian Democracy -- Life and Prosperity,Kres?ansk� demokracia � �ivot a prosperita,Christian democracy,6.2,7.1,0.0
1,SVK,Slovakia,KDH,Christian Democratic Movement,Kres?anskodemokratick� hnutie,Christian democracy,7.1082,8.8217,0.0
2,SVK,Slovakia,LsNS,People's Party Our Slovakia,?udov� strana Na�e Slovensko,Right-wing,8.8,8.5,17.0
3,SVK,Slovakia,OLaNO,Ordinary People and Independent,Oby?ajn� ?udia a nez�visl� osobnosti,Conservative,7.4,7.0,53.0
4,SVK,Slovakia,SR,We are family -- Boris Kollar,Sme Rodina � Boris Koll�r,Right-wing,8.8,8.5,17.0
5,SVK,Slovakia,SaS,Freedom and Solidarity,Sloboda a solidarita,Liberal,6.0,3.6,13.0
6,SVK,Slovakia,Smer,Direction -- Social Democracy,Smer � soci�lna demokracia,Social democracy,3.3799,3.6548,38.0
7,SVK,Slovakia,ZAL,For the People,Za ?ud�,Liberal,6.0,3.6,12.0
0,SVN,Slovenia,DOM,Homeland League,Domovinska liga,Right-wing,8.8,8.5,0.0
1,SVN,Slovenia,DeSUS,Democratic Party of Pensioners of Slovenia,Demokrati?na stranka upokojencev Slovenije,Special issue,3.2292,5.0708,4.0
2,SVN,Slovenia,KS,Christian Socialists,Kr�?anski socialisti,Christian democracy,6.2,7.1,0.0
3,SVN,Slovenia,L,The Left,Levica,Communist/Socialist,1.3,3.0,8.0
4,SVN,Slovenia,LDS,Liberal Democracy of Slovenia,Liberalna demokracija Slovenije,Liberal,3.7351,2.5756,0.0
5,SVN,Slovenia,LMS,List of Marjan Sarec,Lista Marjana �arca,Social democracy,3.3,3.5,14.0
6,SVN,Slovenia,NSI,New Slovenia -- Christian People's Party,Nova Slovenija � Kr�?anska ljudska stranka,Christian democracy,7.9345,8.3998,7.0
7,SVN,Slovenia,SDS,Slovenian Democratic Party,Slovenska demokratska stranka,Christian democracy,6.9996,6.7947,26.0
8,SVN,Slovenia,SLS,Slovenian People's Party,Slovenska ljudska stranka,Christian democracy,6.6953,7.6299,0.0
9,SVN,Slovenia,SMC,Party of Miro Cerar,Stranka Mira Cerarja,Social democracy,3.3,3.5,5.0
10,SVN,Slovenia,SMS,Youth Party of Slovenia,Stranka mladih Slovenije,Green/Ecologist,4.2263,2.7009,0.0
11,SVN,Slovenia,SNS,Slovenian National Party,Slovenska nacionalna stranka,to be coded,4.7941,6.0148,3.0
12,SVN,Slovenia,ZL-SD,United List -- Social Democrats,Zdru�ena lista � Socialni demokrati,Social democracy,3.0637,2.9642,12.0
13,SVN,Slovenia,ZS,Greens of Slovenia,Zeleni Slovenije,Green/Ecologist,2.5,1.8,0.0
14,SVN,Slovenia,ZaAB,Alliance of Alenka Bratusek,Zavezni�tvo Alenke Bratu�ek,Social democracy,3.3,3.5,5.0
0,SWE,Sweden,C,Centre Party,Centerpartiet,Agrarian,5.8084,6.0583,31.0
1,SWE,Sweden,FP,People's Party,Folkpartiet,Liberal,6.2906,2.8515,20.0
2,SWE,Sweden,Fi,Feminist Initiative,Feministiskt initiativ,Special issue,0.0,0.0,0.0
3,SWE,Sweden,KD,Christian Democrats,Kristdemokraterna,Christian democracy,7.195,7.9997,22.0
4,SWE,Sweden,M,Moderate Party,Moderaterna,Conservative,7.8907,5.6977,70.0
5,SWE,Sweden,MP,Greens,Milj�partiet de Gr�na,Green/Ecologist,3.3789,2.5198,16.0
6,SWE,Sweden,MbS,Citizens Coalition,Medborgerlig samling,Conservative,7.4,7.0,0.0
7,SWE,Sweden,Pi,Pirate Party,Piratpartiet,Special issue,0.0,0.0,0.0
8,SWE,Sweden,SAP,Social Democrats,Socialdemokraterna,Social democracy,3.4447,4.4407,100.0
9,SWE,Sweden,SD,Sweden Democrats,Sverigedemokraterna,Right-wing,8.8,8.5,62.0
10,SWE,Sweden,SPI,Swedish Senior Citizen Interest Party,Sveriges pension�rers intresseparti,Special issue,0.0,0.0,0.0
11,SWE,Sweden,V,Left Party (Communists),V�nsterpartiet (kommunisterna),Communist/Socialist,1.5464,2.4562,28.0
