,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,mean
1997,26.2295081967213,12.6666666666667,10.8333333333333,7.8740157480315,5.35714285714286,15.0,32.9608938547486,10.8910891089109,33.5,10.9185441941075,26.1904761904762,6.33333333333333,11.3989637305699,12.0481927710843,11.1111111111111,9.0,17.5182481751825,20.0,5.79710144927536,31.3333333333333,13.0434782608696,13.0434782608696,7.28862973760933,14.6666666666667,7.77777777777778,24.7126436781609,40.4011461318052,16.218362021029183
1998,26.2295081967213,12.6666666666667,10.8333333333333,7.8740157480315,5.35714285714286,15.0,37.4301675977654,10.8910891089109,33.5,10.9185441941075,26.1904761904762,6.33333333333333,8.29015544041451,12.0481927710843,11.1111111111111,9.0,17.5182481751825,20.0,5.79710144927536,36.0,13.0434782608696,13.0434782608696,7.28862973760933,14.6666666666667,7.77777777777778,24.7126436781609,40.4011461318052,16.441589136567256
1999,23.3333333333333,23.3333333333333,10.8333333333333,7.8740157480315,5.35714285714286,15.0,37.4301675977654,17.8217821782178,37.0,10.9185441941075,30.9417040358744,6.33333333333333,8.29015544041451,12.0481927710843,11.1111111111111,17.0,17.5182481751825,16.6666666666667,9.23076923076923,36.0,13.0434782608696,18.695652173913,7.28862973760933,12.6666666666667,7.77777777777778,21.551724137931,42.6934097421203,17.69478414209588
2000,26.775956284153,23.3333333333333,10.8333333333333,20.5298013245033,7.14285714285714,15.0,37.4301675977654,17.8217821782178,36.5,10.9185441941075,30.9417040358744,8.66666666666667,8.29015544041451,12.0481927710843,11.1111111111111,17.0,10.6382978723404,16.6666666666667,9.23076923076923,36.0,13.0434782608696,17.3913043478261,14.0,14.0,28.2857142857143,28.2857142857143,42.6934097421203,19.42885037427565
2001,26.775956284153,23.3333333333333,26.25,20.5298013245033,10.7142857142857,15.0,17.8217821782178,17.8217821782178,36.5,10.9185441941075,31.0810810810811,8.66666666666667,8.29015544041451,12.0481927710843,9.84126984126984,17.0,10.6382978723404,16.6666666666667,9.23076923076923,36.0,20.2173913043478,18.695652173913,10.7246376811594,14.0,12.2222222222222,28.2857142857143,42.6934097421203,18.961763414318078
2002,23.3333333333333,23.3333333333333,26.25,20.5298013245033,10.7142857142857,17.0,37.9888268156425,17.8217821782178,36.5,12.1317157712305,32.1724709784411,8.66666666666667,9.06735751295337,13.2530120481928,9.84126984126984,18.0,10.6382978723404,16.6666666666667,9.23076923076923,34.0,20.2173913043478,19.1304347826087,10.7246376811594,17.3333333333333,12.2222222222222,28.2857142857143,44.9856733524355,20.001444305543245
2003,33.879781420765,35.3333333333333,26.25,10.7142857142857,10.7142857142857,17.0,37.9888268156425,18.8118811881188,37.5,12.1951219512195,32.1724709784411,8.66666666666667,9.84455958549223,13.2530120481928,11.4886731391586,21.0,10.6382978723404,16.6666666666667,7.69230769230769,36.6666666666667,20.2173913043478,19.1304347826087,10.7246376811594,19.3333333333333,12.2222222222222,28.2857142857143,45.2722063037249,20.876399161729406
2004,33.879781420765,34.6666666666667,26.25,21.7105263157895,16.0714285714286,17.0,37.9888268156425,18.8118811881188,37.5,12.1951219512195,32.75,14.0,9.09090909090909,13.2530120481928,11.525974025974,21.0,21.9858156028369,23.3333333333333,9.23076923076923,36.6666666666667,20.2173913043478,19.1304347826087,11.4457831325301,16.6666666666667,12.2222222222222,36.0,45.2722063037249,22.587608049644924
2005,33.879781420765,34.6666666666667,22.0833333333333,21.7105263157895,16.0714285714286,17.0,36.8715083798883,18.8118811881188,37.5,12.1951219512195,31.7589576547231,13.0,9.09090909090909,13.2530120481928,11.525974025974,21.0,21.9858156028369,23.3333333333333,9.23076923076923,36.6666666666667,20.4347826086957,21.304347826087,11.178247734139,16.6666666666667,12.2222222222222,36.0,45.2722063037249,22.396820697857418
2006,32.2404371584699,34.6666666666667,22.0833333333333,21.7105263157895,14.2857142857143,15.5,36.8715083798883,18.8118811881188,38.0,12.1951219512195,31.5960912052117,13.0,10.3626943005181,13.2530120481928,17.3015873015873,19.0,24.822695035461,23.3333333333333,9.23076923076923,36.6666666666667,20.4347826086957,21.304347826087,11.178247734139,20.0,12.2222222222222,36.0,47.2779369627507,22.716650953882777
2007,32.7868852459016,35.3333333333333,21.6666666666667,20.9150326797386,14.2857142857143,15.5,37.9888268156425,20.7920792079208,41.5,18.1975736568458,31.6476345840131,14.6666666666667,11.139896373057,13.2530120481928,17.3015873015873,20.0,22.6950354609929,23.3333333333333,9.23076923076923,39.3333333333333,20.4347826086957,28.2608695652174,9.39393939393939,19.3333333333333,12.2222222222222,36.5714285714286,46.9914040114613,23.510198515926188
2008,27.3224043715847,35.3333333333333,21.6666666666667,20.9150326797386,14.2857142857143,15.5,37.9888268156425,20.7920792079208,41.5,18.1975736568458,32.1895424836601,14.6666666666667,11.139896373057,13.2530120481928,21.2698412698413,20.0,17.7304964539007,23.3333333333333,8.69565217391304,41.3333333333333,20.2173913043478,28.2608695652174,11.377245508982,19.3333333333333,13.3333333333333,36.2857142857143,46.9914040114613,23.441210981323497
2009,27.8688524590164,38.0,20.8333333333333,23.5294117647059,12.5,15.5,37.9888268156425,22.7722772277228,40.0,18.8908145580589,32.7974276527331,17.3333333333333,11.139896373057,13.9393939393939,21.2698412698413,22.0,19.1489361702128,20.0,8.69565217391304,42.0,20.0,27.3913043478261,11.377245508982,18.0,14.4444444444444,36.5714285714286,46.4183381088825,23.718916964908438
2010,27.8688524590164,39.3333333333333,20.8333333333333,23.5294117647059,12.5,22.0,37.9888268156425,22.7722772277228,40.0,18.8908145580589,32.7974276527331,17.3333333333333,9.06735751295337,13.9393939393939,21.2698412698413,20.0,19.1489361702128,20.0,8.69565217391304,40.6666666666667,20.0,27.3913043478261,11.377245508982,15.3333333333333,14.4444444444444,36.5714285714286,44.9856733524355,23.656995843307797
2011,27.8688524590164,38.0,20.8333333333333,23.841059602649,10.7142857142857,22.0,39.1061452513966,19.8019801980198,42.5,18.8908145580589,32.9032258064516,18.6666666666667,8.80829015544041,15.0602409638554,21.5873015873016,23.0,19.1489361702128,25.0,8.69565217391304,40.6666666666667,23.695652173913,28.695652173913,11.2121212121212,16.0,32.2222222222222,36.0,44.6991404011461,24.800675536688274
2012,27.8688524590164,38.0,22.9166666666667,23.841059602649,10.7142857142857,22.0,39.1061452513966,20.7920792079208,42.5,26.8630849220104,32.9032258064516,21.0,8.80829015544041,15.0602409638554,21.4285714285714,23.0,24.4604316546763,21.6666666666667,8.69565217391304,38.6666666666667,23.695652173913,28.695652173913,13.3495145631068,18.6666666666667,32.2222222222222,36.0,44.6991404011461,25.46743583485759
2013,33.3333333333333,38.0,24.5833333333333,23.841059602649,10.7142857142857,19.5,39.1061452513966,20.7920792079208,42.5,26.8630849220104,36.4500792393027,21.0,8.80829015544041,15.6626506024096,31.4285714285714,23.0,24.113475177305,28.3333333333333,14.2857142857143,38.6666666666667,23.695652173913,31.304347826087,13.3495145631068,18.6666666666667,32.2222222222222,36.0,44.9856733524355,26.711339965114956
2014,32.2404371584699,39.3333333333333,20.0,23.841059602649,12.5,19.5,39.1061452513966,19.0,42.5,26.1698440207972,36.4500792393027,21.0,10.0502512562814,15.6626506024096,31.4285714285714,18.0,24.113475177305,28.3333333333333,14.2857142857143,38.6666666666667,24.3478260869565,31.304347826087,13.5135135135135,18.6666666666667,35.5555555555556,39.7142857142857,44.6991404011461,26.66603322668302
2015,30.6010928961749,39.3333333333333,20.4166666666667,15.2317880794702,12.5,20.0,37.4301675977654,23.7623762376238,41.5,26.1698440207972,36.4500792393027,19.6666666666667,10.1010101010101,16.2650602409639,30.952380952381,18.0,23.4042553191489,28.3333333333333,12.8571428571429,37.3333333333333,27.3913043478261,34.7826086956522,13.715710723192,18.6666666666667,36.6666666666667,41.1428571428571,43.5530085959885,26.526939026443102
2016,30.6010928961749,39.3333333333333,20.4166666666667,12.5827814569536,17.8571428571429,20.0,37.4301675977654,23.7623762376238,41.5,26.1698440207972,36.4500792393027,19.6666666666667,10.1010101010101,22.1518987341772,30.952380952381,18.0,21.2765957446809,28.3333333333333,12.8571428571429,37.3333333333333,27.3913043478261,34.7826086956522,13.715710723192,20.0,36.6666666666667,39.1428571428571,43.5530085959885,26.741777859284024
2017,34.4262295081967,38.0,23.75,18.5430463576159,17.8571428571429,22.0,37.4301675977654,26.7326732673267,42.0,38.9948006932409,30.7475317348378,18.3333333333333,10.0502512562814,22.1518987341772,30.952380952381,16.0,21.2765957446809,28.3333333333333,11.9402985074627,36.0,28.0434782608696,34.7826086956522,20.6686930091185,20.0,36.6666666666667,39.1428571428571,43.5530085959885,27.717666527738107
2018,34.4262295081967,38.0,23.75,18.5430463576159,17.8571428571429,22.0,37.4301675977654,26.7326732673267,42.0,39.5833333333333,30.7475317348378,18.6666666666667,12.5628140703518,22.1518987341772,35.7142857142857,31.0,21.2765957446809,20.0,11.9402985074627,36.0,28.0434782608696,34.7826086956522,20.6686930091185,20.0,24.4444444444444,39.1428571428571,46.1318051575931,27.910984103865875
2019,39.344262295082,42.0,25.8333333333333,20.5298013245033,17.8571428571429,22.5,39.1061452513966,29.7029702970297,47.0,39.6880415944541,30.8885754583921,20.6666666666667,12.5628140703518,22.1518987341772,35.7142857142857,30.0,21.2765957446809,25.0,14.9253731343284,31.3333333333333,28.695652173913,38.695652173913,21.8844984802432,20.0,27.7777777777778,44.0,47.2779369627507,29.49676879176873
2020,39.344262295082,40.6666666666667,26.6666666666667,31.1258278145695,19.6428571428571,22.5,39.6648044692737,28.7128712871287,46.0,39.5147313691508,31.1706629055007,21.6666666666667,12.0603015075377,22.5,35.7142857142857,30.0,24.113475177305,30.0,13.4328358208955,33.3333333333333,28.695652173913,38.695652,21.8844984802432,22.6666666666667,27.7777777777778,44.0,46.9914040114613,30.316366664703036
