,Country Name,Country Code,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
202,Qatar,QAT,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75609756097561,9.75609756097561,9.75609756097561,9.75609756097561
203,Romania,ROU,7.28862973760933,7.28862973760933,7.28862973760933,,10.7246376811594,10.7246376811594,10.7246376811594,11.4457831325301,11.178247734139,11.178247734139,9.39393939393939,11.377245508982,11.377245508982,11.377245508982,11.2121212121212,13.3495145631068,13.3495145631068,13.5135135135135,13.715710723192,13.715710723192,20.6686930091185,20.6686930091185,21.8844984802432,21.8844984802432
204,Russian Federation,RUS,10.2222222222222,10.2222222222222,,7.70975056689342,7.57238307349666,7.57238307349666,7.57238307349666,9.84340044742729,9.84340044742729,9.84340044742729,14.0,14.0,14.0,14.0,13.5555555555556,13.5555555555556,13.5555555555556,13.5555555555556,13.5555555555556,12.6666666666667,15.7777777777778,15.7777777777778,15.7777777777778,15.7777777777778
205,Rwanda,RWA,17.1428571428571,17.1428571428571,17.1428571428571,25.7142857142857,25.6756756756757,25.6756756756757,48.75,48.75,48.75,48.75,48.75,56.25,56.25,56.25,56.25,56.25,63.75,63.75,63.75,63.75,61.25,61.25,61.25,61.25
206,South Asia,SAS,5.75581395348837,6.053550640279394,7.010309278350518,8.444096950742768,8.122362869198312,9.090909090909097,9.201101928374655,9.015942825728429,13.276434329065918,12.843601895734599,14.262905800957949,18.442447582370562,20.049504950495063,20.049504950495063,20.33758748456155,20.33758748456155,15.748898678414104,19.23872569300789,19.319114027891718,19.391947411668035,19.39991779695848,17.104557640750656,18.95734597156397,18.921475875118258
207,Saudi Arabia,SAU,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742,19.8675496688742
208,Sudan,SDN,5.25,5.25,,,9.72222222222222,9.72222222222222,9.72222222222222,9.72222222222222,14.6666666666667,17.7777777777778,18.058690744921,18.058690744921,18.9189189189189,25.5605381165919,24.5762711864407,24.5762711864407,24.5762711864407,24.2937853107345,30.5164319248826,30.5164319248826,30.5164319248826,30.5164319248826,,
209,Senegal,SEN,11.6666666666667,12.1428571428571,12.1428571428571,12.1428571428571,16.6666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,22.0,22.0,22.6666666666667,22.6666666666667,22.6666666666667,42.6666666666667,42.6666666666667,43.3333333333333,42.6666666666667,42.6666666666667,41.8181818181818,41.8181818181818,41.8181818181818,43.030303030303
210,Singapore,SGP,4.76190476190476,4.76190476190476,4.3010752688172,4.3010752688172,11.7647058823529,11.7647058823529,15.9574468085106,15.9574468085106,15.9574468085106,21.1764705882353,24.468085106383,24.468085106383,23.4042553191489,23.4042553191489,22.2222222222222,24.2424242424242,24.2424242424242,25.2525252525253,23.9130434782609,23.7623762376238,23.0,23.0,23.0,29.4736842105263
211,Solomon Islands,SLB,,2.04081632653061,2.04081632653061,2.04081632653061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.04081632653061,4.08163265306122,6.38297872340426
212,Sierra Leone,SLE,,,8.75,8.75,8.75,,14.5161290322581,14.5161290322581,14.5161290322581,14.5161290322581,13.2231404958678,13.2231404958678,13.2231404958678,13.2231404958678,12.9032258064516,12.396694214876,12.396694214876,12.0967741935484,12.396694214876,12.396694214876,12.396694214876,12.3287671232877,12.3287671232877,12.3287671232877
213,El Salvador,SLV,15.4761904761905,16.6666666666667,16.6666666666667,9.52380952380952,9.52380952380952,9.52380952380952,10.7142857142857,10.7142857142857,10.7142857142857,16.6666666666667,16.6666666666667,16.6666666666667,19.047619047619,19.047619047619,19.047619047619,26.1904761904762,26.1904761904762,27.3809523809524,32.1428571428571,32.1428571428571,32.1428571428571,30.952380952381,30.952380952381,33.3333333333333
214,San Marino,SMR,11.6666666666667,13.3333333333333,13.3333333333333,13.3333333333333,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,11.6666666666667,11.6666666666667,15.0,16.6666666666667,16.6666666666667,18.3333333333333,16.6666666666667,18.3333333333333,18.3333333333333,16.6666666666667,23.3333333333333,26.6666666666667,26.6666666666667,25.0,33.3333333333333
215,Somalia,SOM,,,,,,,,,8.0,7.80669144981413,8.203125,8.203125,6.86456400742115,6.77655677655678,6.77655677655678,13.8181818181818,13.8181818181818,13.8181818181818,13.8181818181818,,24.3636363636364,24.3636363636364,24.3636363636364,24.3636363636364
216,Serbia,SRB,,,,,,,,,,12.0,20.4,21.6,21.6,21.6,22.0,33.2,33.2,34.0,34.0,34.0,34.4,34.4,37.6518218623482,38.8
217,Sub-Saharan Africa (excluding high income),SSA,10.138572180319247,10.883768913342509,,11.586257309941521,12.294828120161043,13.466803559206022,13.712728923868628,14.753012845980669,16.170544650981412,16.57891357390523,17.280599715652066,17.781530068840112,18.453897096281203,18.715047470412276,20.457370121799656,21.30946542422756,22.404833836858007,22.100547536087607,23.658792040032584,23.917573512387122,24.12394366197184,24.181756832752228,24.12229714019996,24.810964083175815
218,South Sudan,SSD,,,,,,,,,,,,,,,26.5060240963855,26.5060240963855,26.5060240963855,26.5060240963855,26.5060240963855,28.4595300261097,28.4595300261097,28.4595300261097,28.4595300261097,28.4595300261097
219,Sub-Saharan Africa,SSF,10.206896551724142,10.919540229885062,,11.585365853658537,12.28284059737885,13.466711499663752,13.708836239010582,14.735467015022868,16.237014236244715,16.639209225700167,17.30646601198827,17.800845828527496,18.464052287581694,18.737166324435318,20.53516631889039,21.375802349521617,22.45702005730659,22.158043504977265,23.636991028295373,23.810068649885583,24.016932159964362,24.074279995552107,24.07811602527284,24.75779152562158
220,Small states,SST,8.665338645418329,8.152686145146086,9.547993905535801,9.898107714701597,10.347985347985347,11.649089165867686,12.286838653257549,12.872467222884396,13.531746031746037,12.996108949416346,13.917122752150117,14.071370640713704,14.032971451548047,13.894482480869918,14.383286460425873,15.120967741935488,15.303643724696359,15.48492257538712,16.93989071038252,17.456647398843938,17.375745526838966,18.4978026368358,19.065704519559436,19.674612183125237
221,Sao Tome and Principe,STP,7.27272727272727,7.27272727272727,9.09090909090909,9.09090909090909,9.09090909090909,,9.09090909090909,9.09090909090909,9.09090909090909,7.27272727272727,1.81818181818182,7.27272727272727,7.27272727272727,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,14.5454545454545,14.5454545454545,14.5454545454545
222,Suriname,SUR,15.6862745098039,15.6862745098039,15.6862745098039,,17.6470588235294,17.6470588235294,17.6470588235294,19.6078431372549,25.4901960784314,25.4901960784314,25.4901960784314,25.4901960784314,25.4901960784314,9.80392156862745,11.7647058823529,11.7647058823529,11.7647058823529,11.7647058823529,25.4901960784314,25.4901960784314,25.4901960784314,25.4901960784314,31.3725490196078,29.4117647058824
223,Slovak Republic,SVK,14.6666666666667,14.6666666666667,12.6666666666667,14.0,14.0,17.3333333333333,19.3333333333333,16.6666666666667,16.6666666666667,20.0,19.3333333333333,19.3333333333333,18.0,15.3333333333333,16.0,18.6666666666667,18.6666666666667,18.6666666666667,18.6666666666667,20.0,20.0,20.0,20.0,22.6666666666667
224,Slovenia,SVN,7.77777777777778,7.77777777777778,7.77777777777778,,12.2222222222222,12.2222222222222,12.2222222222222,12.2222222222222,12.2222222222222,12.2222222222222,12.2222222222222,13.3333333333333,14.4444444444444,14.4444444444444,32.2222222222222,32.2222222222222,32.2222222222222,35.5555555555556,36.6666666666667,36.6666666666667,36.6666666666667,24.4444444444444,27.7777777777778,27.7777777777778
225,Sweden,SWE,40.4011461318052,40.4011461318052,42.6934097421203,42.6934097421203,42.6934097421203,44.9856733524355,45.2722063037249,45.2722063037249,45.2722063037249,47.2779369627507,46.9914040114613,46.9914040114613,46.4183381088825,44.9856733524355,44.6991404011461,44.6991404011461,44.9856733524355,44.6991404011461,43.5530085959885,43.5530085959885,43.5530085959885,46.1318051575931,47.2779369627507,46.9914040114613
226,Eswatini,SWZ,3.125,3.125,3.07692307692308,3.07692307692308,3.07692307692308,3.07692307692308,10.7692307692308,10.7692307692308,10.7692307692308,10.7692307692308,10.7692307692308,13.8461538461538,13.6363636363636,13.6363636363636,13.6363636363636,13.6363636363636,6.15384615384615,6.15384615384615,6.15384615384615,6.15384615384615,6.15384615384615,7.2463768115942,7.2463768115942,9.58904109589041
227,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,
228,Seychelles,SYC,27.2727272727273,23.5294117647059,23.5294117647059,23.5294117647059,23.5294117647059,29.4117647058824,29.4117647058824,29.4117647058824,29.4117647058824,29.4117647058824,23.5294117647059,23.5294117647059,23.5294117647059,23.5294117647059,43.75,43.75,43.75,43.75,43.75,21.2121212121212,21.2121212121212,21.2121212121212,21.2121212121212,21.2121212121212
229,Syrian Arab Republic,SYR,9.6,9.6,10.4,10.4,10.4,10.4,12.0,12.0,12.0,12.0,12.0,12.4,12.4,12.4,12.4,12.0,12.0,12.0,12.4,13.2,13.2,13.2,13.2,11.2
230,Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,
231,Chad,TCD,2.4,2.4,2.4,2.4,2.4,,5.80645161290323,6.45161290322581,6.45161290322581,6.45161290322581,5.16129032258065,5.16129032258065,5.16129032258065,5.16129032258065,12.7659574468085,14.8936170212766,14.8936170212766,14.8936170212766,14.8936170212766,14.8936170212766,12.7659574468085,15.2542372881356,14.8809523809524,15.4320987654321
232,East Asia & Pacific (IDA & IBRD countries),TEA,,17.170785687938057,18.250471994965416,16.921658986175117,17.20372359470104,17.874911158493255,16.81230339042295,16.749528544488278,16.86808510638297,17.24882967230824,17.68080667593879,17.975778546712792,18.79621668099742,18.103448275862064,18.087484035759886,18.42857142857142,19.632678910702996,19.28288169200266,20.06417834825201,20.208367785678874,20.51112943116239,21.0586505472962,21.152944852366808,21.437519574068265
233,Europe & Central Asia (IDA & IBRD countries),TEC,7.185628742514968,7.701215981470757,,8.622652248150258,10.761789600967345,12.835434852893624,10.64257028112449,12.420946116873255,12.34721875779497,12.793373216751043,14.812286689419803,15.103189493433394,15.819337267362684,15.88195539535931,16.884580703336336,18.232044198895032,18.429203539823007,18.86960391633289,18.886414253897552,19.24191750278708,21.138952164009115,21.451104100946374,23.19134550371873,24.13170951736582
234,Togo,TGO,1.23456790123457,1.23456790123457,,4.93827160493827,4.93827160493827,4.93827160493827,7.40740740740741,6.17283950617284,7.40740740740741,8.64197530864197,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,15.3846153846154,17.5824175824176,17.5824175824176,17.5824175824176,17.5824175824176,17.5824175824176,16.4835164835165,18.6813186813187
235,Thailand,THA,5.59796437659033,5.59796437659033,5.59796437659033,4.81283422459893,9.2,9.2,9.2,8.83002207505519,10.6,8.67768595041322,11.7400419287212,11.6666666666667,13.3192389006343,13.3192389006343,15.8,15.8,15.8,6.09137055837564,6.09137055837564,6.09137055837564,4.8,5.28455284552846,16.2,15.7464212678937
236,Tajikistan,TJK,2.76243093922652,2.76243093922652,2.76243093922652,15.0,12.6984126984127,12.6984126984127,12.6984126984127,12.6984126984127,17.4603174603175,17.4603174603175,17.4603174603175,17.4603174603175,17.4603174603175,19.047619047619,19.047619047619,19.047619047619,19.047619047619,16.9491525423729,19.047619047619,19.047619047619,19.047619047619,19.047619047619,19.047619047619,23.8095238095238
237,Turkmenistan,TKM,18.0,18.0,,26.0,26.0,26.0,26.0,,16.0,16.0,16.0,,16.8,16.8,16.8,16.8,16.8,26.4,25.8064516129032,25.8064516129032,25.8064516129032,24.8,25.0,25.0
238,Latin America & the Caribbean (IDA & IBRD countries),TLA,11.254551473022179,12.90650406504065,11.770428015564198,12.636986301369861,11.762756792577859,14.024767801857577,15.395809080325954,16.04651162790697,17.484751670055182,17.679083094555875,18.68918145392101,18.69639794168096,19.356675206376316,19.65116279069768,19.58616780045351,21.286848072562357,21.82830354526809,23.993193420306294,24.269183922046295,25.612848689771774,26.540426810940787,27.800829875518687,28.36192584394024,29.75986277873071
239,Timor-Leste,TLS,,,,,,26.1363636363636,26.1363636363636,25.2873563218391,25.2873563218391,25.2873563218391,29.2307692307692,29.2307692307692,29.2307692307692,29.2307692307692,32.3076923076923,38.4615384615385,38.4615384615385,38.4615384615385,38.4615384615385,38.4615384615385,32.3076923076923,33.8461538461538,38.4615384615385,38.4615384615385
240,Middle East & North Africa (IDA & IBRD countries),TMN,3.9198606271777012,3.4936138241923373,3.8791495710555743,3.8817005545286487,3.995560488346279,5.678466076696166,6.014434643143545,6.957217113154749,6.40907697025453,8.632425742574267,8.849009900990106,8.76703841387857,9.085347200978896,10.98317094774136,10.508701472556885,14.167433302667884,16.420064958498735,16.751085383502172,16.901918204849792,17.567159674011474,16.581402347276576,16.937424789410368,16.26865671641793,16.402748730206167
241,Tonga,TON,0.0,0.0,,0.0,0.0,,0.0,0.0,3.44827586206897,3.33333333333333,3.33333333333333,3.125,3.125,0.0,3.57142857142857,3.57142857142857,3.57142857142857,0.0,0.0,0.0,7.69230769230769,7.40740740740741,7.40740740740741,7.40740740740741
242,South Asia (IDA & IBRD),TSA,5.75581395348837,6.053550640279394,7.010309278350518,8.444096950742768,8.12236286919831,9.090909090909095,9.201101928374655,9.015942825728427,13.276434329065918,12.843601895734597,14.26290580095795,18.44244758237056,20.049504950495063,20.049504950495063,20.33758748456155,20.33758748456155,15.748898678414104,19.23872569300789,19.319114027891718,19.391947411668035,19.39991779695848,17.10455764075066,18.95734597156397,18.92147587511826
243,Sub-Saharan Africa (IDA & IBRD countries),TSS,10.206896551724142,10.919540229885063,,11.585365853658537,12.28284059737885,13.466711499663756,13.708836239010582,14.735467015022866,16.237014236244715,16.639209225700167,17.30646601198827,17.800845828527493,18.464052287581698,18.737166324435318,20.53516631889039,21.375802349521617,22.45702005730659,22.15804350497726,23.636991028295377,23.810068649885583,24.01693215996436,24.074279995552104,24.078116025272838,24.757791525621585
244,Trinidad and Tobago,TTO,11.1111111111111,11.1111111111111,11.1111111111111,,11.1111111111111,19.4444444444444,19.4444444444444,19.4444444444444,19.4444444444444,19.4444444444444,26.8292682926829,26.8292682926829,26.8292682926829,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,30.952380952381,30.952380952381,30.952380952381,30.952380952381,30.952380952381,26.1904761904762
245,Tunisia,TUN,6.74846625766871,7.36196319018405,11.5384615384615,11.5384615384615,11.5384615384615,11.5384615384615,11.5384615384615,22.7513227513228,22.7513227513228,22.7513227513228,22.7513227513228,22.7513227513228,27.5700934579439,27.5700934579439,26.7281105990783,26.7281105990783,26.7281105990783,31.3364055299539,31.3364055299539,31.3364055299539,31.3364055299539,31.3364055299539,22.5806451612903,24.8847926267281
246,Turkey,TUR,2.36363636363636,2.36363636363636,4.18181818181818,4.18181818181818,4.18181818181818,,4.36363636363636,4.36363636363636,4.36363636363636,4.36363636363636,9.10746812386157,9.10746812386157,9.10746812386157,9.10746812386157,14.1818181818182,14.1818181818182,14.4160583941606,14.4160583941606,14.9090909090909,14.9090909090909,14.5719489981785,17.4496644295302,17.4496644295302,17.3174872665535
247,Tuvalu,TUV,8.33333333333333,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.25,6.25
248,Tanzania,TZA,17.4545454545455,17.4545454545455,16.3636363636364,,22.2627737226277,22.2627737226277,21.3559322033898,21.3559322033898,30.4075235109718,30.4075235109718,30.4075235109718,30.4075235109718,30.6501547987616,,36.0,36.0,36.0,36.0,36.0,36.5591397849462,37.1794871794872,37.1794871794872,36.8956743002545,36.8956743002545
249,Uganda,UGA,18.1159420289855,18.1159420289855,17.921146953405,17.7935943060498,24.6710526315789,24.6710526315789,24.6710526315789,23.9344262295082,23.9344262295082,29.8192771084337,30.7228915662651,30.7228915662651,31.4814814814815,31.2883435582822,34.9740932642487,34.9740932642487,34.9740932642487,34.9740932642487,34.9740932642487,33.4894613583138,34.2984409799555,34.2984409799555,34.8583877995643,34.8583877995643
250,Ukraine,UKR,3.77777777777778,,7.77777777777778,7.77777777777778,7.77777777777778,,5.33333333333333,5.33333333333333,5.33333333333333,8.66666666666667,8.22222222222222,8.22222222222222,8.0,8.0,8.0,9.43820224719101,9.43820224719101,11.6666666666667,12.085308056872,12.0192307692308,12.2931442080378,12.2931442080378,20.5188679245283,20.8037825059102
251,Upper middle income,UMC,,14.813408033425137,15.274151436031344,14.590508993494067,14.646142635941343,15.935379026861673,15.958885582905063,16.98179890440008,16.241958392513986,17.02092189714094,17.982850142915467,18.506627150736808,19.462269515067828,19.484402780022627,20.18464120856063,21.02136787393779,21.96522309711287,22.14827295703455,22.47989046722575,23.217427733556775,23.914699162223904,25.111316474838286,25.443161489673113,25.670622662981625
252,Uruguay,URY,7.07070707070707,7.07070707070707,12.1212121212121,12.1212121212121,12.1212121212121,12.1212121212121,12.1212121212121,12.1212121212121,11.1111111111111,11.1111111111111,12.1212121212121,12.1212121212121,14.1414141414141,15.1515151515152,12.1212121212121,12.1212121212121,12.1212121212121,13.1313131313131,16.1616161616162,16.1616161616162,20.2020202020202,20.2020202020202,19.1919191919192,21.2121212121212
253,United States,USA,11.7241379310345,11.7241379310345,13.3333333333333,,14.0229885057471,13.7931034482759,14.2528735632184,14.9425287356322,15.1724137931034,16.3218390804598,16.7816091954023,17.0114942528736,16.7816091954023,16.7816091954023,16.8202764976959,17.9723502304147,17.8240740740741,19.3103448275862,19.3548387096774,19.1685912240185,19.3548387096774,23.5023041474654,23.4338747099768,23.4338747099768
254,Uzbekistan,UZB,6.0,6.0,,7.2,7.2,7.2,7.2,17.5,17.5,17.5,17.5,17.5,22.0,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,32.0
255,St. Vincent and the Grenadines,VCT,9.52380952380952,,4.76190476190476,4.76190476190476,,22.7272727272727,22.7272727272727,22.7272727272727,18.1818181818182,18.1818181818182,18.1818181818182,18.1818181818182,21.7391304347826,14.2857142857143,17.3913043478261,17.3913043478261,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696
256,"Venezuela, RB",VEN,5.91133004926108,5.91133004926108,12.1359223300971,,9.6969696969697,9.6969696969697,9.6969696969697,9.6969696969697,17.3652694610778,17.9640718562874,18.562874251497,18.562874251497,17.4698795180723,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,14.3712574850299,22.1556886227545,22.1556886227545,22.1556886227545,22.1556886227545
257,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,
258,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,
259,Vietnam,VNM,26.2222222222222,26.2222222222222,26.0,26.0,26.0,27.3092369477912,27.3092369477912,27.3092369477912,27.3092369477912,27.3092369477912,25.7606490872211,25.7606490872211,25.7606490872211,25.7606490872211,24.4,24.4,24.4,24.297188755020102,24.297188755020102,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794
260,Vanuatu,VUT,,,0.0,0.0,0.0,1.92307692307692,1.92307692307692,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,1.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,World,WLD,11.69217106162044,13.070822231860715,13.520105471324987,13.904439526103372,14.090700870361886,15.197445911598782,15.179207215760742,15.89700056593096,16.474545010713605,16.969664226478294,17.86920230152084,18.442754632108816,19.025086573792592,19.15703781512605,19.827766725997275,20.75520429774265,21.777447441070294,22.188296516567544,22.84929915793364,23.091367424632168,23.590336674376765,24.097878271643182,24.636603686517805,25.204616457101544
262,Samoa,WSM,4.08163265306122,4.08163265306122,8.16326530612245,8.16326530612245,6.12244897959184,6.12244897959184,6.12244897959184,6.12244897959184,6.12244897959184,6.12244897959184,8.16326530612245,8.16326530612245,8.16326530612245,8.16326530612245,4.08163265306122,4.08163265306122,4.08163265306122,6.12244897959184,6.12244897959184,10.0,10.0,10.0,10.0,10.0
263,Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,
264,"Yemen, Rep.",YEM,,0.664451827242525,0.664451827242525,0.664451827242525,0.668896321070234,0.668896321070234,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.332225913621262,0.0,0.0,0.0,0.0,0.332225913621262,0.332225913621262
265,South Africa,ZAF,25.0,28.75,30.0,29.8245614035088,29.8245614035088,29.8245614035088,29.8245614035088,32.7787021630616,32.75,32.75,33.0,33.0,44.5,44.5,42.25,42.25,42.25,41.5,42.0,42.0,41.8367346938776,42.7480916030534,46.3476070528967,46.3659147869674
266,Zambia,ZMB,9.67741935483871,10.2564102564103,10.126582278481,10.126582278481,10.126582278481,12.025316455696201,12.025316455696201,12.025316455696201,12.6582278481013,14.6496815286624,15.1898734177215,15.1898734177215,14.0127388535032,14.0127388535032,11.4649681528662,11.4649681528662,11.4649681528662,10.7594936708861,12.6582278481013,17.9640718562874,17.9640718562874,17.9640718562874,17.9640718562874,16.7664670658683
267,Zimbabwe,ZWE,14.6666666666667,14.6666666666667,14.0,9.33333333333333,10.0,10.0,10.0,10.0,16.0,16.6666666666667,16.0,15.2380952380952,14.9532710280374,14.9532710280374,14.9532710280374,14.9532710280374,31.4814814814815,31.4814814814815,31.4814814814815,31.4814814814815,32.5757575757576,31.4814814814815,31.8518518518519,31.8518518518519
